ID,Cantonese_Text,English_Text,Cantonese_Female_Sound,Cantonese_Male_Sound
pack_yp44_3,母株仲剩返幾多枝？,How many shoots are left on the mothers?,,
pack_yp44_4,淨係剩返一百枝咋，唔夠。,Only a hundred left — not enough.,,
pack_yp44_5,數清楚先入苗盤。,Count them properly before they go in the tray.,,
pack_yp44_6,剩返嗰啲聽日先剪。,Cut the rest tomorrow.,,
pack_yp45_0,哩個品種做咗幾多磅？,How many pounds of this strain are done?,,
pack_yp45_1,糖果做咗六十磅，藍種仲未開始。,Sixty pounds of Candy done — Blue hasn’t been started.,,
pack_yp45_2,今日出到幾多磅？,What did we get out today?,,
pack_yp45_3,磅完埋咗數未？,Have you tallied it up after weighing?,,
pack_yp45_4,得半磅咋，太少喇。,Only half a pound — that’s too little.,,
pack_yp45_5,每個膠箱磅完就寫低。,Write it down as each tote gets weighed.,,
pack_yp45_6,仲爭幾多磅先夠？,How many more pounds till we’re there?,,
pack_yp46_0,哩幾個膠箱先做完佢。,Get these totes finished first.,,
pack_yp46_1,哩箱係糖果，嗰箱係藍種，唔好撈亂。,"This tote is Candy, that one’s Blue — don’t mix them.",,
pack_yp46_2,哩箱做完先開下一箱。,Finish this tote before you open the next one.,,
pack_yp46_3,仲有幾多箱未剪？,How many totes are still untrimmed?,,
pack_yp46_4,嗰個品種唔好郁住。,Leave that strain alone for now.,,
pack_yp46_5,每箱貼咗品種同房號未？,Is every tote labelled with the strain and the room?,,
pack_yp46_6,剩低嗰啲聽日先算。,Whatever’s left we’ll deal with tomorrow.,,
pack_yp47_0,話俾啲阿姨知，剪哩幾箱先。,Tell the aunties to trim these totes first.,,
pack_yp47_1,同佢哋講，唔好剪嗰個品種住。,Tell them not to touch that strain yet.,,
pack_yp47_2,記得同阿曉講一聲。,Remember to give Ling a shout about it.,,
pack_yp47_3,唔好淨係話俾一個人知，兩邊都要講。,Don’t just tell one person — both sides need to know.,,
pack_yp47_4,我喺群組度講咗喇。,I’ve put it in the group chat.,,
pack_yp47_5,佢哋收到未？覆返我。,Did they get it? Let me know.,,
pack_yp47_6,我而家喺東廠，你同林生講。,I’m at ESG right now — you tell Uncle.,,
pack_yp48_0,八號房今日第廿一日。,Room 8 is on day 21 today.,,
pack_yp48_1,而家廿八度，濕度六十五。,"It’s 28 degrees, humidity 65.",,
pack_yp48_2,濕度高過七十就要開抽濕機。,"Over 70 humidity, put the dehumidifier on.",,
pack_yp48_3,夜晚跌到廿二度左右。,It drops to around 22 overnight.,,
pack_yp48_4,仲有十零日就收成。,Ten-odd days until harvest.,,
pack_yp48_5,開燈嗰陣會升三四度。,It climbs three or four degrees when the lights come on.,,
pack_yp48_6,記得每日睇兩次數。,Check the readings twice a day.,,
pack_yp49_0,三點三開始，唔好遲。,Start at quarter past three — don’t be late.,,
pack_yp49_1,差十分夠鐘收工。,Ten minutes to knocking-off time.,,
pack_yp49_2,做多個半鐘就得。,Another hour and a half will do it.,,
pack_yp49_3,食晏得半個鐘咋。,You only get half an hour for lunch.,,
pack_yp49_4,五點九落班，唔好走早。,Off at quarter to six — don’t slip away early.,,
pack_yp49_5,等多兩個字啦。,Give it another ten minutes.,,
pack_yp49_6,夠鐘喇，收工。,That’s the time — knock off.,,
pack_yp5_0,間房太濕喇，開埋部抽濕機啦。,Room’s too humid — stick the dehumidifier on too.,,
pack_yp5_1,而家幾多度呀？俾我睇下。,What’s it reading now? Let me see.,,
pack_yp5_2,架風扇唔好對正棵嘢吹呀。,Don’t aim the fan right at the plant.,,
pack_yp5_3,熄咗燈就唔好入房喇。,"Once the lights are off, stay out of the room.",,
pack_yp5_4,閂實道門呀，唔好漏光。,Shut that door properly — no light leaks.,,
pack_yp5_5,部機好似壞咗喎，你聽下有冇聲。,"That unit sounds dead — have a listen, is it running?",,
pack_yp5_6,哩間房好焗呀，開大啲個風。,This room’s stuffy — turn the air up a bit.,,
pack_yp50_0,個八一斤。,A dollar eighty a catty.,,
pack_yp50_1,兩個半，唔使找喇。,Two fifty — keep the change.,,
pack_yp50_2,蚊半咋，好平。,Only a dollar fifty — that’s cheap.,,
pack_yp50_3,百零蚊搞掂。,A hundred-odd sorts it.,,
pack_yp50_4,廿蚊三個。,Twenty dollars for three.,,
pack_yp50_5,爭你兩毫子。,I’m twenty cents short.,,
pack_yp50_6,一嚿水都唔夠。,A hundred won’t even cover it.,,
pack_yp51_0,哩箱少咗成兩磅喎。,This tote is a good two pounds light.,,
pack_yp51_1,對唔上數，我哋再磅過。,The numbers don’t tally — let’s weigh it again.,,
pack_yp51_2,係咪漏咗一箱未磅？,Did a tote get missed off?,,
pack_yp51_3,等陣，等我睇下張紙先。,Hold on — let me look at the sheet first.,,
pack_yp51_4,可能寫錯咗，唔一定係唔見咗。,It might just be written down wrong — doesn’t mean it’s gone.,,
pack_yp51_5,邊個磅嘅？我唔係怪佢，我想問下。,Who weighed it? I’m not blaming them — I just want to ask.,,
pack_yp51_6,搵返晒先算，唔使急住報。,Find it all first — no rush to report it.,,
pack_yp52_0,六號房琴日冇淋水，係咪？,Room 6 didn’t get watered yesterday — is that right?,,
pack_yp52_1,啲燈琴晚冇熄到。,The lights didn’t go off last night.,,
pack_yp52_2,抽濕機停咗都冇人發覺。,The dehumidifier stopped and nobody noticed.,,
pack_yp52_3,而家先發現，唔算太遲。,We’ve only just found it — that’s not too late.,,
pack_yp52_4,唔係邊個嘅錯，係冇人負責睇。,It’s nobody’s fault — nobody was given the job of checking.,,
pack_yp52_5,以後每晚要有人行一轉。,From now on someone walks it every night.,,
pack_yp52_6,補得返嘅，唔使驚。,It can be put right — no need to panic.,,
pack_yp53_0,阿姨，過嚟一陣得唔得？,Auntie — could you come over a moment?,,
pack_yp53_1,係我冇講清楚，唔關你事。,I didn’t explain it properly — this isn’t on you.,,
pack_yp53_2,哩箱唔係哩個品種，我哋分返出嚟。,Wrong strain in this tote — let’s separate it back out.,,
pack_yp53_3,唔緊要，補得返。,Never mind — it can be put right.,,
pack_yp53_4,下次唔肯定就問我，唔使驚。,Next time just ask me if you’re not sure — don’t worry about it.,,
pack_yp53_5,唔好喺人前講，落佢面。,Don’t say it in front of everyone — it makes her lose face.,,
pack_yp53_6,你做得好好，係我講漏咗。,You’ve done it well — I’m the one who left it out.,,
pack_yp54_0,係我搞錯咗，唔好意思。,I got it wrong — sorry about that.,,
pack_yp54_1,我漏咗同你講，抵你鬧。,I forgot to tell you — I deserve the earful.,,
pack_yp54_2,唔係佢哋嘅問題，係我安排錯。,It’s not on them — I arranged it wrong.,,
pack_yp54_3,我而家去講返清楚。,I’ll go and set it straight now.,,
pack_yp54_4,下次我寫低先講，唔靠記。,Next time I’ll write it down before I say it — not rely on memory.,,
pack_yp54_5,多謝你話我知。,Thanks for telling me.,,
pack_yp54_6,唔好等到出事先講。,Don’t wait until something goes wrong to say it.,,
pack_yp55_0,禮拜五出糧。,Payday is Friday.,,
pack_yp55_1,你今個禮拜做咗幾多個鐘？,How many hours have you done this week?,,
pack_yp55_2,加班費照計，唔會少你。,Overtime is counted — you won’t be short.,,
pack_yp55_3,你想收現金定係過數？,Do you want cash or a transfer?,,
pack_yp55_4,我對返數先，唔啱就補返俾你。,Let me check the figures — if it’s wrong I’ll make it up to you.,,
pack_yp55_5,有咩問題即刻同我講，唔使等出糧。,"Any problem, tell me straight away — don’t wait for payday.",,
pack_yp55_6,哩個禮拜多咗四個鐘。,That’s four extra hours this week.,,
pack_yp56_0,我今日病咗，返唔到工。,I’m ill today — I can’t come in.,,
pack_yp56_1,唔緊要，休息啦。,Never mind — get some rest.,,
pack_yp56_2,有冇人可以頂佢更？,Can anyone cover her shift?,,
pack_yp56_3,我遲少少到，塞車。,I’ll be a bit late — traffic.,,
pack_yp56_4,我想早走一個鐘，得唔得？,Could I leave an hour early?,,
pack_yp56_5,得，你補返鐘就得。,That’s fine — just make the hours up.,,
pack_yp56_6,唔嚟就話聲，唔好唔出聲。,"If you’re not coming, say so — don’t just go quiet.",,
pack_yp57_0,你做過哩啲嘢未呀？,Have you done this sort of work before?,,
pack_yp57_1,你睇住我做一次先。,Watch me do one first.,,
pack_yp57_2,而家你試下，我睇住。,Now you have a go — I’ll watch.,,
pack_yp57_3,慢慢嚟，靚過快。,Take your time — neat beats fast.,,
pack_yp57_4,明唔明呀？唔明就再講一次。,Do you follow? If not I’ll say it again.,,
pack_yp57_5,唔識就問，唔好估。,"If you don’t know, ask — don’t guess.",,
pack_yp57_6,第一日唔使做咁快，睇清楚先。,No need to be quick on your first day — look properly first.,,
pack_yp58_0,部抽濕機壞咗，唔轉㗎喇。,The dehumidifier’s packed in — it isn’t turning.,,
pack_yp58_1,你聽下有冇聲，定係完全冇反應？,"Have a listen — any noise at all, or nothing?",,
pack_yp58_2,整唔整得返？定係要換過部新？,"Can it be fixed, or does it need replacing?",,
pack_yp58_3,我叫師傅聽日嚟睇。,I’ll get someone in to look at it tomorrow.,,
pack_yp58_4,未整好之前，用返舊嗰部先。,Use the old one until it’s fixed.,,
pack_yp58_5,要換零件，可能要等一個禮拜。,It needs a part — that could be a week.,,
pack_yp58_6,壞咗即刻話我知，唔好等我發現。,Tell me the moment something breaks — don’t wait for me to find it.,,
pack_yp59_0,貨到咗，你哋點下先。,Delivery’s here — check it in first.,,
pack_yp59_1,對返張單，睇下夠唔夠數。,Check it against the docket — is the count right?,,
pack_yp59_2,少咗五袋，我打電話問。,Five bags short — I’ll ring them.,,
pack_yp59_3,送錯咗，哩啲唔係我哋叫嘅。,Wrong delivery — this isn’t what we ordered.,,
pack_yp59_4,簽收之前先點清楚。,Count it properly before you sign for it.,,
pack_yp59_5,張單擺喺辦公室，唔好掟咗佢。,Docket goes in the office — don’t chuck it.,,
pack_yp59_6,搬入倉，唔好擺喺門口。,Carry it into the store — don’t leave it in the doorway.,,
pack_yp6_0,哩棵有蟲呀，快啲搬走佢。,This one’s got bugs — get it out of here.,,
pack_yp6_1,葉底有紅蜘蛛喎，睇下第二棵有冇。,Mites under the leaves — check if the others have them.,,
pack_yp6_2,發咗霉就唔好留喇，唔要得㗎。,"If it’s mouldy, bin it — we can’t use it.",,
pack_yp6_3,噴藥之前戴返口罩呀。,"Mask on before you spray, yeah?",,
pack_yp6_4,見到唔妥即刻話我知，唔好等。,"Anything looks off, tell me right away — don’t sit on it.",,
pack_yp6_5,摸完病嗰棵，洗咗手先好掂第二棵呀。,"After the sick one, wash your hands before you touch another.",,
pack_yp6_6,弊喇，成行都有，唔止一棵。,"Damn — the whole row’s got it, not just the one.",,
pack_yp60_0,哩批要運去東廠。,This lot goes to ESG.,,
pack_yp60_1,上車之前點清楚幾多箱。,Count the totes before it goes on the van.,,
pack_yp60_2,到咗打個電話俾我。,Ring me when you get there.,,
pack_yp60_3,邊個跟車去？,Who’s riding with it?,,
pack_yp60_4,張單要跟住批貨走。,The paperwork travels with the load.,,
pack_yp60_5,落貨嗰陣叫佢哋簽返個名。,Get them to sign for it when it’s unloaded.,,
pack_yp60_6,唔好一次過搬晒，分兩轉。,Don’t take it all at once — do it in two runs.,,
pack_yp61_0,收工前行一轉，睇下有冇嘢冇熄。,Walk round before you knock off — check nothing’s been left on.,,
pack_yp61_1,燈、水、風扇，全部熄晒。,"Lights, water, fans — all off.",,
pack_yp61_2,閂實所有門先走。,Shut every door properly before you leave.,,
pack_yp61_3,最後走嗰個負責鎖門。,Last one out locks up.,,
pack_yp61_4,簽咗個名先走。,Sign off before you go.,,
pack_yp61_5,有嘢唔妥就打俾我，唔好自己搞。,"Anything not right, ring me — don’t sort it yourself.",,
pack_yp61_6,記得閂冷氣，唔係開足一晚。,"Remember the AC, or it runs all night.",,
pack_yp62_0,禮拜一摘六號房嘅葉。,Monday — de-leaf Room 6.,,
pack_yp62_1,禮拜三收成，八點開工。,Wednesday is harvest — eight o’clock start.,,
pack_yp62_2,禮拜四插枝，要六個人。,Thursday we cut clones — six people needed.,,
pack_yp62_3,禮拜五剪乾花，乾房二號嗰批。,"Friday, trim dry flower — the lot in Dry Room B.",,
pack_yp62_4,邊日做邊樣，我寫低咗喺群組。,What happens on which day is in the group chat.,,
pack_yp62_5,你睇下夠唔夠人手先。,Check we’ve got the hands for it first.,,
pack_yp62_6,定咗就唔好再改。,"Once it’s fixed, we don’t move it.",,
pack_yp63_0,收成推遲兩日，禮拜五先做。,Harvest slips two days — Friday instead.,,
pack_yp63_1,可唔可以提早一日？,Could we bring it forward a day?,,
pack_yp63_2,撞咗期，兩邊都要人。,The dates clash — both sites want people.,,
pack_yp63_3,邊樣急啲？先做嗰樣。,Which is more urgent? That one goes first.,,
pack_yp63_4,摘葉可以遲，收成唔可以。,De-leafing can wait — harvest can’t.,,
pack_yp63_5,改咗期記得話俾大家知。,"If the date moves, tell everyone.",,
pack_yp63_6,唔好臨時先講，佢哋要安排。,Don’t leave it to the last minute — they’ve got to arrange things.,,
pack_yp64_0,乾房嗰批乾咗未？,Is that lot in the dry room ready?,,
pack_yp64_1,攞支筆度下水份。,Get the pen and check the moisture.,,
pack_yp64_2,而家百分之十四，仲濕。,Fourteen percent — still wet.,,
pack_yp64_3,到百分之十一就啱。,Eleven percent is where we want it.,,
pack_yp64_4,屈下枝，斷就係乾。,"Bend a stem — if it snaps, it’s dry.",,
pack_yp64_5,過乾就散晒，唔好等太耐。,Overdry and it falls apart — don’t leave it too long.,,
pack_yp64_6,中間嗰啲要再度多次。,The ones in the middle need checking again.,,
pack_yp65_0,你哋剪緊邊批？,Which lot are you trimming?,,
pack_yp65_1,哩批未夠乾，唔好剪住。,This lot isn’t dry enough — leave it for now.,,
pack_yp65_2,要剪乾房三號嗰批，唔係二號。,"It’s Dry Room C we want, not B.",,
pack_yp65_3,停手先，等我睇下個牌。,Hands off a second — let me look at the tag.,,
pack_yp65_4,每架都貼咗房號同日期。,Every rack is labelled with the room and the date.,,
pack_yp65_5,剪咗嗰啲分開擺，唔好撈埋。,Keep what’s been cut separate — don’t mix it in.,,
pack_yp65_6,落之前問我邊批先。,Ask me which lot before you bring anything down.,,
pack_yp66_0,檢查完幾多磅？,How many pounds have been checked over?,,
pack_yp66_1,入咗幾多個一磅袋？,How many one-pound bags are filled?,,
pack_yp66_2,八號房總共出咗幾多磅？,What did Room 8 give us in total?,,
pack_yp66_3,揀完先入袋，唔好連碎一齊入。,Sort it before bagging — don’t put the shake in with it.,,
pack_yp66_4,每袋要啱一磅，唔好多唔好少。,"Every bag exactly a pound — not over, not under.",,
pack_yp66_5,封好貼返標籤，寫房號同品種。,"Seal it, label it, room number and strain.",,
pack_yp66_6,磅完寫低，夜晚埋數。,Write each weight down — we tally up tonight.,,
pack_yp67_0,哩枝有霉，唔好剪落去。,This one’s got mould — don’t trim it in.,,
pack_yp67_1,揀走佢，唔好撈埋好嘅。,Pick it out — don’t let it near the good stuff.,,
pack_yp67_2,見到霉即刻停手，叫我。,"See mould, stop, call me.",,
pack_yp67_3,一枝有就成架都要睇過。,One branch with it means the whole rack gets looked at.,,
pack_yp67_4,剪走一啲都唔得，成枝掟咗佢。,Cutting a bit out isn’t good enough — bin the whole branch.,,
pack_yp67_5,剪刀用完消毒，唔好傳去第枝。,Sanitise the shears after — don’t carry it to the next one.,,
pack_yp67_6,有霉嗰批唔好入袋，另外擺。,That lot doesn’t get bagged — keep it apart.,,
pack_yp68_0,剪嗰陣順手揀走大花。,Pull the A grade out as you trim — same motion.,,
pack_yp68_1,淨係揀大花，細花同碎花擺埋一齊。,Only the A comes out — B and C go in the same bin.,,
pack_yp68_2,細花碎花之後喺篩盤先分。,B and C get split later on the sifting tray.,,
pack_yp68_3,大花揀咗出嚟，篩五次就得，唔使十次。,"With the A out first it’s five passes on the tray, not ten.",,
pack_yp68_4,篩少幾次，啲花冇咁易磨爛。,Fewer passes means less of the flower gets knocked about.,,
